id_ponto,latitude,longitude,ndvi,infestacao_pragas,temp_dossel,umidade_solo,status_alvo
26,-23.55785175961393,-46.634686931597955,0.5319499516602246,25.677656772050796,26.16252465539282,23.937993620727653,Alerta
27,-23.551996737821582,-46.63414819502338,0.8034298556925195,28.487290196192284,33.69313543969167,20.535248193360157,Alerta
28,-23.555142344384137,-46.63273407071931,0.7911845789745493,30.728996492628657,37.70075344795595,57.87240095190481,Alerta
29,-23.55592414568862,-46.63056375496651,0.4233703312702789,80.30258978326634,26.104480999107963,10.443164255673445,Critico
30,-23.550464504127202,-46.638647223762554,0.7802408319054741,53.91612766752545,32.46679362358519,59.89104278409891,Alerta
31,-23.556075448519014,-46.638129010091305,0.22590534430084486,31.130769915600364,25.169562124155842,43.84106494286978,Critico
32,-23.551705241236874,-46.63999717673286,0.6173889149374372,61.03337833109184,31.04528407314576,51.423464972455854,Critico
33,-23.550650515929853,-46.63996636837074,0.3610061861013921,71.61506742231936,29.422919787013377,24.730969817309656,Critico
34,-23.559488855372532,-46.63555431705603,0.28439682004409517,27.262400073353376,37.55208527410459,10.715763883352999,Critico
35,-23.559656320330745,-46.6376898741518,0.2538672411404464,41.354910152535155,31.736436363143465,46.893475928076505,Critico
36,-23.558083973481164,-46.639447657298824,0.6874021431146978,12.188609333694755,27.5921019533891,51.70722985003379,Normal
37,-23.553046137691734,-46.63849647390678,0.43791247463764627,18.11493495346803,23.825532558206934,47.02380659767596,Normal
38,-23.550976721140064,-46.632473481017435,0.7073367400701329,68.11178539649828,24.41994925975895,17.14251436504193,Critico
39,-23.55684233026512,-46.634505441353106,0.24574943855925968,18.143834769562694,25.60507087921976,47.671396112848456,Critico
40,-23.554401524937397,-46.63129159415152,0.42070323648142727,52.516338366706016,26.01546658144477,48.44613910538205,Alerta
41,-23.551220382348447,-46.63954051027259,0.577643904662736,70.90462617224327,35.6098569254582,42.92702578350274,Critico
42,-23.554951769101113,-46.63606174634451,0.7535062153872745,10.687692309474384,30.9795646125204,48.30579663977931,Normal
43,-23.550343885211152,-46.63228642805504,0.42312675205244893,56.73122196289035,30.374254581989863,52.296071983886605,Alerta
44,-23.559093204020787,-46.63671700684406,0.6381239635059064,25.656278370136377,23.83630194990748,40.68020571187292,Alerta
45,-23.552587799816,-46.63618128240458,0.8201844237653311,96.29268752375798,35.76223509359096,14.430235698483953,Critico
46,-23.55662522284354,-46.63358162718033,0.6311042317276132,48.35456467199247,33.56502885133574,34.38139048336055,Alerta
47,-23.553117110760894,-46.631135575922,0.36307163232754364,80.59925497751581,23.082693790400025,13.882466733580253,Critico
48,-23.55520068021178,-46.63671573195593,0.21708054708957664,55.022654215626176,33.325361555676295,30.37715155162154,Critico
49,-23.555467102793433,-46.63520307700904,0.8090692117306508,4.341253285481916,30.696611477482335,30.35532445628138,Normal
50,-23.551848544555256,-46.63772318391736,0.21488858759527102,63.31513755940223,23.307605531948454,13.300492207012079,Critico
51,-23.559695846277645,-46.63520163501112,0.8122911708789395,95.14033422066571,29.3328102644585,27.441026698473966,Critico
52,-23.55775132823361,-46.63852181500319,0.5702559938190483,60.16118201463312,29.75514059408075,15.549904939565742,Critico
53,-23.55939498941564,-46.635519068387744,0.8573473889590273,81.91888594267903,24.652392642612412,50.41176050046111,Critico
54,-23.558948273504274,-46.635609379715355,0.7591482650415657,88.42064633484078,37.13117035200452,57.38440129822354,Critico
55,-23.55597899978811,-46.63876653602659,0.8985538773733361,22.807977194893247,35.59960594369059,13.61582376289693,Alerta
56,-23.55921874235023,-46.634034828662124,0.4454982708161971,21.204483990822666,32.70435739726573,57.75576036458507,Alerta
57,-23.55088492502052,-46.63134015228451,0.7370318022517888,61.09809888509917,29.396728976009715,36.12882996683726,Critico
58,-23.55195982862419,-46.63028782676314,0.4813516395264695,41.10284698067047,28.588248665352136,24.978283897693693,Alerta
59,-23.550452272889107,-46.637551372556736,0.5359129342127362,83.98613028667204,32.41557547441526,13.843103763808175,Critico
60,-23.55325330330763,-46.63620309551354,0.639253824252859,90.00231233980112,30.726909910510486,35.031213403520894,Critico
61,-23.553886772896895,-46.637040797680996,0.8115739799304371,35.34213793027181,22.99636969411017,49.72577722453743,Alerta
62,-23.55271349031774,-46.632129641615094,0.8888584284395065,23.687055897448207,30.200042380325307,45.354323863334905,Alerta
63,-23.558287375091517,-46.63136371475587,0.7377913897051627,78.05255152438619,34.90245787572543,12.511300573198689,Critico
64,-23.553567533266936,-46.630145446656684,0.4924367475171336,27.48060355481361,29.347838041551327,13.645091768395176,Alerta
65,-23.552809345096875,-46.63350587558807,0.49494990159394914,82.26143185136785,22.831305240868296,30.143664131631855,Critico
66,-23.555426960831582,-46.63589917686855,0.716307611112224,42.37382536487628,34.58045119014453,24.764524702397164,Alerta
67,-23.551409242249747,-46.633922440451,0.3671440020378116,66.75498992914704,25.22182051417559,21.61921615280239,Critico
68,-23.55802196980754,-46.63437474922024,0.27733187919197627,9.553531383466819,26.13793335820862,24.05022494543568,Critico
69,-23.550745506436797,-46.63904158694494,0.4482355103485436,62.3859324676573,24.635301654916734,50.17413716484423,Critico
70,-23.559868869366003,-46.63348255467024,0.40106729415785725,45.17676787372291,27.28344103794396,56.461402681592695,Alerta
71,-23.557722447692967,-46.6351398948916,0.40741568431919306,58.66084631754741,34.10802409101816,30.255134726378323,Alerta
72,-23.551987156815343,-46.637836530127416,0.36352542573493696,16.801420774486342,30.310173752062997,55.30555010662486,Critico
73,-23.550055221171238,-46.63396542782321,0.22946523274545333,73.68737449441821,25.278100386411403,26.0747850623941,Critico
74,-23.558154614284547,-46.63622086700228,0.21251175431338967,86.27970775432286,36.04528125043265,33.82184931718958,Critico
75,-23.557068573438475,-46.63862363708747,0.891405672815222,21.673980009077564,36.073309679224465,21.301449890799987,Alerta
76,-23.55729007168041,-46.639495206236575,0.49944119361510364,9.571455552016172,35.92925480073611,42.0238021087922,Normal
77,-23.55771270346686,-46.63147073480929,0.46902865301177715,2.3638586046336396,25.820739382104627,58.94905575874044,Normal
78,-23.55074044651734,-46.63926587625161,0.6757530978851489,64.1971500443266,29.21982950689581,40.17465480216893,Critico
79,-23.55358465728544,-46.634921162930794,0.35277772150554493,60.70940360887808,37.759834498254,27.890704205677444,Critico
80,-23.55115869059525,-46.63258244388299,0.8649728287651577,54.669741271407005,34.352199620959844,42.39087229952642,Alerta
81,-23.558631034258756,-46.634591357562385,0.7504415100908863,23.194709611597542,22.434678739608955,16.14603392326938,Alerta
82,-23.556232981268273,-46.63980032575286,0.2625877016185817,39.09059959055147,23.043273460167875,54.432954013269935,Critico
83,-23.553308980248527,-46.63492618093993,0.4923065430494498,59.4476335186173,29.422902028997324,35.154197538991816,Alerta
84,-23.55063558350286,-46.633287516102875,0.8153828152935152,49.67668588591694,36.54752329378496,32.4674871019821,Alerta
85,-23.553109823217156,-46.636334008543166,0.8613124156039871,98.77855202148874,30.619228767243428,39.29323942267596,Critico
86,-23.55325183322027,-46.632401456187786,0.5271810578749088,13.643975255673313,29.965000128548645,41.239193139470125,Normal
87,-23.55729606178338,-46.63075863328109,0.6293879724474953,69.51445540475937,23.68757919930609,13.588790311325651,Critico
88,-23.556375574713552,-46.631288797219106,0.3169237622644527,40.431876810429216,32.508481675588705,44.13086106117012,Critico
89,-23.55887212742576,-46.63128045838958,0.8938180382958836,42.819961492561475,35.153650569603606,22.09658401577648,Alerta
90,-23.55472214925162,-46.63151902693512,0.3621701909684104,71.75977656581762,28.086720120120997,45.69763162532949,Critico
91,-23.551195942459383,-46.63138827172649,0.8599122418945879,69.24361513243696,34.40978961480524,51.12673971920984,Critico
92,-23.557132447872227,-46.63640874744803,0.6547526542946579,99.12559937021884,37.431626462412986,50.197925377626014,Critico
93,-23.557607850486168,-46.631818800843995,0.6254157564152014,12.839428945412523,25.260263346043025,37.62504837039445,Normal
94,-23.555612771975696,-46.63345667283324,0.558881957711556,10.410964938416633,30.37327409911586,36.00849461553756,Normal
95,-23.557709671799543,-46.63896788409906,0.36146886820243107,72.43388171287411,26.59420732935321,17.143798066970586,Critico
96,-23.554937955963645,-46.63473961640263,0.3235696224038558,57.83869170064091,34.68567070454143,48.76730752015678,Critico
97,-23.55522732829382,-46.63667557738521,0.35434034634912276,27.416066655980586,31.241493854098522,23.57046902233572,Critico
98,-23.554275410183585,-46.63172319871202,0.3305067835009782,7.9419368988986605,32.15331868080486,34.83477114089733,Critico
99,-23.55025419126744,-46.631922890188086,0.7457091314967272,8.565824959643054,34.76662655385431,24.213704646375835,Normal
100,-23.551078914269933,-46.63040868616267,0.44508768141671107,89.41908746641182,28.335527562599278,16.691418149984656,Critico
101,-23.550314291856868,-46.63168935063072,0.24048987359437746,19.18673247187429,36.64144109451269,41.477884844586825,Critico
102,-23.55636410411264,-46.63278590339032,0.8783718410985679,32.33715621155208,30.52846187593824,12.71660174114519,Alerta
103,-23.553143559810763,-46.63177010484277,0.818650119474398,22.6656402226988,24.527277165365568,47.43226170631,Alerta
104,-23.555085706911647,-46.63088702533757,0.8494265982366491,35.49963058319373,33.13438589070084,25.87933976305583,Alerta
105,-23.55907566473926,-46.63120635871101,0.8964354758525046,6.942384274609337,34.692181607012074,10.006734650224265,Normal
106,-23.55249292229149,-46.63460778768033,0.3217266744536411,51.90597909082704,27.068186833080425,35.556456961861485,Critico
107,-23.554103829230357,-46.63206333718406,0.4773694132318611,6.76125635922149,35.714868111980046,12.342595426380157,Normal
108,-23.55755551138543,-46.63364269861048,0.7307669329928639,80.03565078223616,36.49829207625226,23.808477891044973,Critico
109,-23.552287981654917,-46.63503417270855,0.6872144326376546,23.3712081910433,26.43047179804494,45.348824372785806,Alerta
110,-23.550769799098287,-46.636903948286296,0.30772713443789856,54.00119146045106,37.736343563443555,13.134481081093293,Critico
111,-23.55289751452914,-46.63039312139841,0.7710831874934325,88.00790875614582,24.251384448780136,51.96692461780012,Critico
112,-23.55161221287254,-46.637994103989094,0.3571084002856625,65.08773690471942,25.23225069443984,10.190996132929156,Critico
113,-23.559296976523424,-46.63627900389491,0.3566723303758361,53.29577865513353,24.947597427808418,22.341193460095113,Critico
114,-23.558081203795645,-46.63081759031949,0.5758820960253894,32.43337531153756,36.30383536012593,47.04520280760357,Alerta
115,-23.556334037565104,-46.63873578624107,0.6150579543891922,33.300191305819794,32.468680837199386,25.81350748646534,Alerta
116,-23.558714605901876,-46.63920872400532,0.6060603454864678,66.94869551981901,24.433668531556364,15.094619403300676,Critico
117,-23.55803672076899,-46.63061077959855,0.2640407861784284,99.41393612211675,29.045174693893586,28.011695940021394,Critico
118,-23.55186570058886,-46.63276877648148,0.8142226038412663,66.18391898493786,31.84476840111683,23.519664319226276,Critico
119,-23.5589255899849,-46.63806201279793,0.3859200298120943,55.77834173700249,23.335425359830133,52.13559510802774,Critico
120,-23.555393422419158,-46.63748259690384,0.29066044489796294,73.06505102392461,36.118661894517416,25.667395879257157,Critico
121,-23.55807440155164,-46.63184521019357,0.8221236559082841,46.52056122837182,34.857656567064566,49.446623588800364,Alerta
122,-23.558960912999233,-46.63209349323337,0.8689560487608274,6.0142342600785215,30.08330837722621,54.593607240536734,Normal
123,-23.55318003474972,-46.63370472102792,0.8034893320858154,56.22968158779098,37.47402584414672,31.690870978826478,Alerta
124,-23.551100519245278,-46.63484522985191,0.7666612523074146,95.76252845053801,28.684175668401593,55.4971571927196,Critico
125,-23.55227935162542,-46.63618254771531,0.6586693864473152,17.530294235765965,37.74576510458397,28.865902698159644,Normal
126,-23.554271077886263,-46.6336891363957,0.5856001594263975,69.00048908206658,32.68671998085803,58.20392082450541,Critico
127,-23.558180147659225,-46.63462534716133,0.2608907319379871,20.093368865905646,32.15474037206306,14.464476226278647,Critico
128,-23.558607305832563,-46.63747470938134,0.4859172491494891,53.582768447308126,24.65527832473256,44.350963325162134,Alerta
129,-23.550069521305314,-46.63036683202891,0.4608819619086198,9.667644964671961,36.110844132874306,34.69070202284644,Normal
130,-23.555107473025775,-46.632524369443445,0.38182764863222834,45.037093625818514,28.839835006729842,29.382440272782354,Critico
131,-23.55417411003149,-46.63713349585885,0.7063940795820094,75.61633288952461,24.595734492519668,41.635593937430045,Critico
132,-23.552221078104708,-46.638952068376874,0.5471130145551395,34.757152423898205,22.201720319612143,45.19285458171656,Alerta
133,-23.55119865367334,-46.63511677442116,0.25673235113535353,66.4911724487218,30.95609093821412,10.218163482515454,Critico
134,-23.553376151714037,-46.63532113485265,0.3541282413648679,79.54499607897291,30.438393953962823,18.347654437359935,Critico
135,-23.559429097039125,-46.6310717201134,0.6782811345617171,92.71778194794527,33.50965795790654,45.65230253171593,Critico
136,-23.553232029320206,-46.634474123668234,0.25329160164321013,23.464208185545353,36.24412884828483,43.31927067891032,Critico
137,-23.555187906217434,-46.63532617266455,0.795844839834138,39.931591580930814,23.270505354288474,58.30237525643386,Alerta
138,-23.55703018958895,-46.63242470503635,0.546602568909782,15.241601333041743,33.7039438454458,48.05188951253915,Normal
139,-23.553636296023793,-46.6326924323095,0.5364106041286536,99.24835021583752,24.998591105561317,57.5386353865669,Critico
140,-23.55971782082721,-46.63377284163105,0.6146854492616622,92.70009679242953,35.73083285051462,45.127025076740345,Critico
141,-23.55962447294942,-46.63020071197778,0.7772766761476044,53.99571302805596,35.1050162217865,24.902610431972157,Alerta
142,-23.552517822958254,-46.63322079165583,0.44346644553153514,84.20332943764213,30.65270007976871,15.268246112542823,Critico
143,-23.554972485058922,-46.632114480069966,0.6746113067913444,52.09579772720422,33.363884777972984,49.09119316724678,Alerta
144,-23.553008783098168,-46.63327497352178,0.5960123747970537,62.35856880027597,27.029601810939972,42.2074610737958,Critico
145,-23.552848404943774,-46.631197621318194,0.3869197891185949,8.912443211601662,29.538686382925036,12.409300619664812,Critico
146,-23.550368869473544,-46.6389052728074,0.8150409904486107,75.52704204968079,35.146190363367545,28.002523295048917,Critico
147,-23.5560956433398,-46.635935924535545,0.7581982151248496,12.771348363523483,29.348243154771424,57.83999077421431,Normal
148,-23.55502679023229,-46.63679102319145,0.6609162842608978,82.60676302525283,27.72477224520707,35.02005728551006,Critico
149,-23.5505147875125,-46.63789171238607,0.7954072103659693,78.20280876703859,29.9073991560048,31.636456800985233,Critico
150,-23.552786464642367,-46.634984421989294,0.8071059406718617,70.87446977429764,35.25198803899549,32.8849802579647,Critico
151,-23.559082658859666,-46.630869202880874,0.6958540837005243,3.6160380524762115,27.363328757933964,20.444136200258185,Normal
152,-23.55239561890667,-46.635371065418184,0.7859093298545703,30.31283559453286,24.780185490171903,28.43535854323976,Alerta
153,-23.551448948720914,-46.63586841118021,0.6882300231684986,26.311256991084285,33.39222432529249,28.49066279935883,Alerta
154,-23.554894527602777,-46.637454394741845,0.6760985402322103,36.01364074715191,35.21565140332931,12.61775100937362,Alerta
155,-23.559856504541106,-46.6343165954623,0.633027964750629,8.764274676383854,23.610199656376533,48.37838142589591,Normal
156,-23.552420552715116,-46.63127580302796,0.7269016476903489,93.69578230310628,25.837985804095116,30.82522159519395,Critico
157,-23.556721355474057,-46.63283775905799,0.3110235737051516,55.38022407123763,24.271551836175902,51.10899434082116,Critico
158,-23.557616196153287,-46.63363082296399,0.8166095314392499,30.552431065802356,27.567062585314666,52.51740005599477,Alerta
159,-23.552376375439923,-46.63645917241332,0.8102904694216624,39.698151707428345,29.2056156624866,20.599702734932904,Alerta
160,-23.557282163486118,-46.63570778304669,0.2204730981241914,44.72025405048357,33.9812213914129,42.86767410850643,Critico
161,-23.553677831327192,-46.63356096725898,0.7780717253953338,60.05943333606173,32.418361358106786,33.614090208149086,Critico
162,-23.556323058305935,-46.63986515248793,0.29020890723141163,51.567942769649775,31.934857079654897,54.00783689607425,Critico
163,-23.55633529710761,-46.63605774819357,0.4345831979813993,91.93919732144174,27.63799914575447,20.787033958822704,Critico
164,-23.55535774684075,-46.63237226791736,0.7204557794041255,49.696348290583025,35.46316084935616,43.89066001550221,Alerta
165,-23.550902897700546,-46.63101782472621,0.31253192723381573,99.21580148233127,29.54059467837063,40.38760611263613,Critico
166,-23.558353024955892,-46.63152859139185,0.7725769168833434,85.14249577450957,37.66567900824247,24.76507387859164,Critico
167,-23.553207800649716,-46.632459577283846,0.7824939245704192,20.85105143573358,32.14627421273179,16.83004518255863,Alerta
168,-23.551865185104,-46.631606813732596,0.5552274136325853,93.05952146439162,24.020235865032042,42.58198802386383,Critico
169,-23.55040775141555,-46.631865670240515,0.20447011020178352,11.636639788547608,32.81884099320695,46.92987290661654,Critico
170,-23.555908929431883,-46.63285095168694,0.40092669322243896,81.74497084911916,27.201664246907185,25.7813671881675,Critico
171,-23.556775643618423,-46.63173373595295,0.6318488428630196,38.06232934765801,32.98123514697756,42.24163020111569,Alerta
172,-23.550165878289278,-46.638967654246265,0.8868303246191964,87.79743204450695,23.114258370598492,29.75654538057516,Critico
173,-23.555120930582994,-46.63080233745662,0.6422694689116679,86.80566901074504,24.798102994815352,45.66034416413088,Critico
174,-23.55226495775198,-46.63524511389571,0.38186250674491184,80.59254001176211,35.69179614249258,19.960763744702653,Critico
175,-23.556451727904093,-46.6341039682699,0.643803992169728,79.00304363070614,25.634872912376238,54.51075013180872,Critico
176,-23.55174366429005,-46.63982378616909,0.5779897658010988,30.46791390980408,35.39265800388704,24.370479823278984,Alerta
177,-23.556909377381025,-46.63112038902168,0.7458917766058004,8.091928305125219,26.468417415270565,28.389299387807647,Normal
178,-23.553867353463005,-46.63397855599046,0.2748864471788709,40.29801787651615,32.28611056093932,12.90459760401749,Critico
179,-23.559367299887366,-46.639694704332754,0.7327195317514197,17.35245149865087,33.1064091761573,15.57561061606382,Normal
180,-23.55137520944146,-46.63865507125894,0.5788866050732772,69.49510889024617,30.202476050320847,35.793095135616404,Critico
181,-23.5534106635105,-46.638170720709496,0.8740944027012962,34.609972653778556,26.8849708271477,23.379633836398575,Alerta
182,-23.551134735212408,-46.63257902827045,0.4393105162270803,97.56102008599149,25.402310021937538,51.77401128710972,Critico
183,-23.559246936182785,-46.631708875873905,0.6428353251937637,64.0972077345332,22.53102967299882,10.734669432747692,Critico
184,-23.55877339353381,-46.63668643219925,0.8524196738570122,82.24805636343609,26.86314241985158,28.95470243359681,Critico
185,-23.55257941627715,-46.639293759891274,0.2717568095934755,13.252467274184843,32.45060464850053,26.867277338454635,Critico
186,-23.55659984046034,-46.63556762893014,0.8560599410655159,86.20144822726226,37.012877095175725,10.966381545880052,Critico
187,-23.55817222200201,-46.6357161268947,0.6815200056105692,92.27571905133944,35.939271716208836,16.218419950025513,Critico
188,-23.555552008115995,-46.6327997909366,0.24748594137362034,48.70619188189359,34.257036424564845,30.682133745931765,Critico
189,-23.55529650578356,-46.63769492933192,0.41067449686277135,60.625293775097745,34.61515749205278,34.64322922237233,Critico
190,-23.552418522909004,-46.631870437485574,0.695720462051697,76.48098009029954,32.639758455615926,30.214487362743455,Critico
191,-23.55093102767806,-46.633236792364045,0.2471454210281402,17.483862726041256,26.164589721056046,36.54688392060469,Critico
192,-23.558972157579532,-46.634254364386166,0.6075193221233912,50.25660764634424,36.515120491293274,39.756583745284075,Alerta
193,-23.559004180571634,-46.635076103786844,0.4421181398670697,39.86630277723131,32.73171699049335,10.496191056391782,Alerta
194,-23.55633101457273,-46.632424097324154,0.6346408624372339,14.63739921622491,30.96705009568704,33.204757972675196,Normal
195,-23.553390297910486,-46.631148368247395,0.232019423668759,36.753442229153144,23.775831507415695,58.17496204437941,Critico
196,-23.553492095746126,-46.636106200424415,0.8100757643066634,6.817230938549357,29.152888700902807,35.951614006477435,Normal
197,-23.5572595567887,-46.6328863055324,0.8814422784241778,2.5811906949486985,29.36573233923082,43.87711337294766,Normal
198,-23.558971102599525,-46.635812382214226,0.878214498699984,13.516628915482276,35.83301775236272,25.59319289584416,Normal
199,-23.55887086424265,-46.631543627152745,0.7247562822200473,96.31151115891738,30.746371523004616,48.699568907638124,Critico
200,-23.557798755458574,-46.63481140101855,0.29106036809144237,54.952953589501696,28.086408783526554,48.64607409380575,Critico
201,-23.55642031646154,-46.63532589432552,0.7307842371503157,96.582216115322,37.62880525617055,36.064802382706944,Critico
202,-23.55084139964995,-46.63051823536823,0.21721084152116107,43.2497878330132,23.771529493221053,58.80069116396068,Critico
203,-23.551616287140945,-46.633366042781944,0.21548648607029808,31.181613308525957,28.760774852991112,16.27751073813267,Critico
204,-23.55898554188527,-46.63134414676939,0.42652715340467884,50.61418628402441,22.672394802742485,10.84738324447905,Alerta
205,-23.556064290596595,-46.63063374970473,0.542050233283266,43.95116886329101,33.838465932270886,48.5079105878548,Alerta
206,-23.550091970516167,-46.6398996023239,0.7392851924654553,10.566468426174392,36.68922483518641,50.35777686824413,Normal
207,-23.55101471542866,-46.63322353844975,0.6783067636245537,64.08263146902063,26.48059727280783,16.01036145602881,Critico
208,-23.55663501769108,-46.638098744458546,0.5121318944637239,21.60381825095996,35.733466828785936,23.279141647930302,Alerta
209,-23.55005061583846,-46.63254640654764,0.3915386663971661,61.95879548978296,26.675491687390362,10.877618168331445,Critico
210,-23.551608080514175,-46.63681502722224,0.8979871501103978,65.02010923981534,36.57232258630265,24.665430539028236,Critico
211,-23.555487337893666,-46.6376022785989,0.49832691156518105,15.20248531286481,34.06339045754854,48.657093695933575,Normal
212,-23.556918951976925,-46.63595638740608,0.5159709170307728,6.134962711066816,34.87850842946302,35.898026385628945,Normal
213,-23.556519612595025,-46.6347157618855,0.3145366748341684,78.07615860684398,22.288104889607272,27.404779658414405,Critico
214,-23.552242693094605,-46.63411840914147,0.7563666841249506,45.98004237693202,37.40496571318442,28.586964745316514,Alerta
215,-23.557121792213476,-46.63348868266543,0.685577558047042,5.816379550547579,33.62673587312517,10.067681285773407,Normal
216,-23.55237249087497,-46.63929529144248,0.3545387289521323,99.48663171697672,26.87601752617813,24.990026378261796,Critico
217,-23.553253996981592,-46.63830619407788,0.2576667319310899,5.778056099636664,35.27031463774155,42.32293708189653,Critico
218,-23.55746491405118,-46.63965026910667,0.6763495114522992,69.50352288585532,26.50433917463888,58.70972219081786,Critico
219,-23.556496328990473,-46.63124297223486,0.6581578499967946,98.36789252634136,35.96406143305805,52.353041349194974,Critico
220,-23.55849223410494,-46.637308674752035,0.3912816688987465,23.918010421592562,23.80128624659099,11.179748232276456,Critico
221,-23.556576128923002,-46.639383404568214,0.8656044935752871,14.224936868719617,33.258975639372736,54.928030233741964,Normal
222,-23.555683086033355,-46.63181233066166,0.3057405242466302,12.138493942242889,30.651175626318565,49.1599206649313,Critico
223,-23.550936747678282,-46.63066496267367,0.5026343607298214,30.327514756759555,23.544551523127055,49.01880617854902,Alerta
224,-23.553677158030595,-46.6374112064929,0.8605311441173191,10.10458110106467,25.870301252141424,32.89978795017858,Normal
225,-23.552652023676817,-46.6357447311318,0.4938091218482856,69.2161341694132,22.198464580437037,29.90026464772514,Critico
226,-23.552439896433793,-46.638418287767585,0.6469681633648598,6.229179813006269,29.500287447432093,25.14578644165963,Normal
227,-23.559730105547523,-46.63139772376626,0.47831607857395597,50.94221281497897,26.820244172160006,13.28474294771829,Alerta
228,-23.55393097724667,-46.6379526731186,0.391950641644069,99.66968538529768,31.57371974876414,21.411768174684955,Critico
229,-23.55892046555177,-46.63201627320048,0.8887843535718798,81.39702695060188,26.755804923337877,22.330181748901232,Critico
230,-23.55631138625997,-46.63163655942866,0.4865338044205301,61.52194382310109,26.798705784111753,34.20385348551008,Critico
231,-23.557948113035415,-46.63164265797931,0.8258694425753941,30.625362078661166,33.891091179705654,47.3722203298347,Alerta
232,-23.555026370931053,-46.638145747202316,0.36096822412376034,62.389583629163845,22.770285375653657,33.69049141989733,Critico
233,-23.555769038846265,-46.63665197220696,0.3491732928175583,52.70414639116516,36.4463199230718,12.89222247235803,Critico
234,-23.554925176938188,-46.63523065424769,0.22179385801915796,42.60833838903715,35.6362219902589,57.88949004941019,Critico
235,-23.551952429877982,-46.63358830484124,0.6561667777631195,13.071037674019948,32.6848749316225,57.13621595470561,Normal
236,-23.557224521152616,-46.63877200540813,0.4579684406066328,88.66042152404667,31.491545121718147,49.25947715742042,Critico
237,-23.552807723624408,-46.63392445107423,0.805050774887746,44.97846488213225,36.276839970234434,59.56639507821103,Alerta
238,-23.550243159664316,-46.63816599439472,0.53124693468409,19.462251182076507,24.965282872459433,37.22411664001315,Normal
239,-23.55645472295907,-46.6343913490857,0.8777353995403052,36.77593508772896,23.263506595053258,58.138417512660304,Alerta
240,-23.55177110679407,-46.63376944429425,0.3298678609921848,41.4129752528927,25.83216271855261,13.780252030837538,Critico
241,-23.559404585843527,-46.6346267978567,0.8080362175689275,82.75378955668742,34.71325245920305,28.284037413068567,Critico
242,-23.559539285770025,-46.63301377874164,0.7436177969542193,73.3614380561402,22.554724267623733,21.26906340033829,Critico
243,-23.559148643902205,-46.637476093801766,0.7396452912508364,76.93048936413398,31.324909361335834,19.791654206713503,Critico
